Datetime,L1Hit,L3Hit,Miss,BigMiss,L1Hit2,L3Hit2,Miss2,BigMiss2,StressGT,GT
9:42:32,87.5,12.5,0,0,0,50,50,0,16.62,1
9:42:32,100,0,0,0,0,50,50,0,12.45,1
9:42:32,100,0,0,0,0,50,50,0,12.8,1
9:42:32,100,0,0,0,12.5,37.5,37.5,12.5,14.06,1
9:42:32,100,0,0,0,0,50,50,0,3.86,1
9:42:32,100,0,0,0,0,50,50,0,5.94,1
9:42:32,100,0,0,0,0,50,50,0,12.96,1
9:42:32,100,0,0,0,0,50,50,0,4.42,1
9:42:32,87.5,12.5,0,0,0,50,37.5,12.5,5.57,1
9:42:32,100,0,0,0,0,50,50,0,17.77,1
9:42:32,100,0,0,0,0,50,50,0,19.4,1
9:42:32,100,0,0,0,0,50,50,0,13.15,1
9:42:32,100,0,0,0,0,62.5,25,12.5,19.62,1
9:42:32,100,0,0,0,0,50,50,0,5.42,1
9:42:32,100,0,0,0,0,50,50,0,6.75,1
9:42:32,100,0,0,0,0,50,50,0,8.28,1
9:42:32,100,0,0,0,0,50,50,0,8.94,1
9:42:32,100,0,0,0,0,50,50,0,6.99,1
9:42:32,100,0,0,0,0,50,50,0,12.13,1
9:42:32,100,0,0,0,0,50,50,0,18.78,1
9:42:32,100,0,0,0,0,50,50,0,9.57,1
9:42:32,100,0,0,0,0,50,50,0,0.08,1
9:42:32,100,0,0,0,0,50,50,0,3.37,1
9:42:32,100,0,0,0,0,50,50,0,11.43,1
9:42:32,100,0,0,0,0,50,50,0,12.35,1
9:42:32,75,25,0,0,0,50,50,0,16.31,1
9:42:32,87.5,12.5,0,0,0,50,37.5,12.5,12.62,1
9:42:32,100,0,0,0,0,0,87.5,12.5,13.81,0
9:42:32,100,0,0,0,0,0,87.5,12.5,0.84,0
9:42:32,100,0,0,0,0,0,75,25,2.91,0
9:42:32,100,0,0,0,0,0,100,0,8.65,0
9:42:32,100,0,0,0,0,0,75,25,6.31,0
9:42:32,100,0,0,0,0,0,100,0,17.11,0
9:42:32,100,0,0,0,0,0,100,0,7.89,0
9:42:32,100,0,0,0,0,0,100,0,8.21,0
9:42:32,100,0,0,0,0,0,100,0,19.49,0
9:42:32,100,0,0,0,0,0,100,0,5.88,0
9:42:32,100,0,0,0,0,0,87.5,12.5,7.15,0
9:42:32,100,0,0,0,0,0,100,0,11.66,0
9:42:32,100,0,0,0,0,0,100,0,13.22,0
9:42:32,100,0,0,0,0,0,100,0,10.42,0
9:42:32,100,0,0,0,0,0,100,0,15.55,0
9:42:32,100,0,0,0,0,0,100,0,17.9,0
9:42:32,100,0,0,0,0,0,100,0,14.23,0
9:42:32,100,0,0,0,0,0,100,0,3.78,0
9:42:32,100,0,0,0,0,0,87.5,12.5,12.92,0
9:42:32,100,0,0,0,0,0,100,0,6.1,0
9:42:32,100,0,0,0,0,0,87.5,12.5,5.23,0
9:42:32,100,0,0,0,0,0,100,0,12.86,0
9:42:32,100,0,0,0,0,0,87.5,12.5,12.62,0
9:42:32,100,0,0,0,0,0,100,0,19.04,0
9:42:32,100,0,0,0,0,0,87.5,12.5,13.74,0
9:42:32,100,0,0,0,0,0,100,0,14,0
9:42:32,100,0,0,0,0,0,100,0,1.45,0
9:42:32,100,0,0,0,0,0,100,0,14.15,0
9:42:32,100,0,0,0,0,0,87.5,12.5,13.06,0
9:42:32,100,0,0,0,0,0,100,0,11.79,0
9:42:32,100,0,0,0,0,0,100,0,4.7,0
9:42:32,100,0,0,0,0,0,100,0,10.7,0
9:42:32,100,0,0,0,0,0,100,0,3.27,0
9:42:32,100,0,0,0,0,0,100,0,17.25,0
9:42:32,100,0,0,0,0,0,100,0,17.28,0
9:42:32,100,0,0,0,0,0,100,0,12.31,0
9:42:32,100,0,0,0,0,0,100,0,15.98,0
9:42:32,100,0,0,0,0,0,100,0,16.02,0
9:42:32,100,0,0,0,0,0,100,0,1.24,0
9:42:32,87.5,12.5,0,0,0,0,100,0,15.07,0
9:42:32,100,0,0,0,0,0,100,0,11.97,0
9:42:32,100,0,0,0,0,0,100,0,16.33,0
9:42:32,100,0,0,0,0,0,100,0,18.97,0
9:42:33,100,0,0,0,0,0,87.5,12.5,13.28,0
9:42:33,100,0,0,0,0,0,100,0,10.3,0
9:42:33,100,0,0,0,0,0,100,0,17.75,0
9:42:33,100,0,0,0,0,0,100,0,15.55,0
9:42:33,100,0,0,0,0,0,100,0,14.33,0
9:42:33,100,0,0,0,0,0,100,0,2.31,0
9:42:33,100,0,0,0,0,0,100,0,5.78,0
9:42:33,100,0,0,0,0,0,75,25,0.31,0
9:42:33,100,0,0,0,0,0,100,0,10.04,0
9:42:33,100,0,0,0,0,0,100,0,12.44,0
9:42:33,100,0,0,0,0,0,100,0,1.62,0
9:42:33,100,0,0,0,0,0,87.5,12.5,3.84,0
9:42:33,100,0,0,0,0,0,100,0,6.92,0
9:42:33,100,0,0,0,0,0,100,0,0.19,0
9:42:33,100,0,0,0,0,0,100,0,13.93,0
9:42:33,100,0,0,0,0,0,100,0,15.37,0
9:42:33,100,0,0,0,0,0,87.5,12.5,0,0
9:42:33,100,0,0,0,0,0,75,25,9.76,0
9:42:33,100,0,0,0,0,0,87.5,12.5,11.5,0
9:42:33,100,0,0,0,0,0,75,25,15.33,0
9:42:33,100,0,0,0,0,0,100,0,7.36,0
9:42:33,100,0,0,0,0,0,100,0,19.67,0
9:42:33,100,0,0,0,0,0,100,0,14.16,0
9:42:33,100,0,0,0,0,0,100,0,19.71,0
9:42:33,100,0,0,0,0,0,87.5,12.5,13.06,0
9:42:33,100,0,0,0,0,0,87.5,12.5,0.28,0
9:42:33,100,0,0,0,0,0,100,0,4.41,0
9:42:33,100,0,0,0,0,0,100,0,7.35,0
9:42:33,100,0,0,0,0,0,75,25,2.85,0
9:42:33,100,0,0,0,0,0,87.5,12.5,10.66,0
9:42:33,100,0,0,0,0,0,100,0,0.82,0
9:42:33,100,0,0,0,0,0,100,0,18.82,0
9:42:33,100,0,0,0,0,0,100,0,9.48,0
9:42:33,100,0,0,0,0,0,100,0,19.02,0
9:42:33,100,0,0,0,0,0,100,0,9.6,0
9:42:33,100,0,0,0,0,0,100,0,17.04,0
9:42:33,100,0,0,0,0,0,87.5,12.5,15.05,0
9:42:33,100,0,0,0,0,0,100,0,6.35,0
9:42:33,100,0,0,0,0,0,87.5,12.5,8.09,0
9:42:33,100,0,0,0,0,0,87.5,12.5,7.13,0
9:42:33,100,0,0,0,0,0,100,0,12.67,0
9:42:33,100,0,0,0,0,0,75,25,13.76,0
9:42:33,100,0,0,0,0,0,100,0,6.68,0
9:42:33,100,0,0,0,0,0,100,0,9.57,0
9:42:33,100,0,0,0,0,0,100,0,14.89,0
9:42:33,100,0,0,0,0,0,100,0,7,0
9:42:33,100,0,0,0,0,0,87.5,12.5,0.2,0
9:42:33,100,0,0,0,0,0,100,0,6.44,0
9:42:33,100,0,0,0,0,0,87.5,12.5,15.61,0
9:42:33,100,0,0,0,0,0,100,0,3.31,0
9:42:33,100,0,0,0,0,0,100,0,3.47,0
9:42:33,100,0,0,0,0,0,100,0,15.29,0
9:42:33,100,0,0,0,0,0,100,0,14.22,0
9:42:33,100,0,0,0,0,0,100,0,3.81,0
9:42:33,100,0,0,0,0,0,100,0,15.21,0
9:42:33,100,0,0,0,0,0,100,0,18.3,0
9:42:33,100,0,0,0,0,0,100,0,4.42,0
9:42:33,100,0,0,0,0,0,100,0,8.17,0
9:42:33,100,0,0,0,0,0,75,25,3.93,0
9:42:33,100,0,0,0,0,0,62.5,37.5,5.2,0
9:42:33,100,0,0,0,0,0,87.5,12.5,19.27,0
9:42:33,100,0,0,0,0,0,100,0,3.22,0
9:42:33,100,0,0,0,0,0,100,0,17.5,0
9:42:33,100,0,0,0,0,0,100,0,1.39,0
9:42:33,100,0,0,0,0,0,100,0,17.19,0
9:42:33,100,0,0,0,0,0,87.5,12.5,12.79,0
9:42:33,100,0,0,0,0,0,100,0,18.13,0
9:42:33,100,0,0,0,0,0,100,0,1.11,0
9:42:33,100,0,0,0,0,0,100,0,2.72,0
9:42:33,100,0,0,0,0,0,87.5,12.5,3.33,0
9:42:33,100,0,0,0,0,0,100,0,19.47,0
9:42:33,100,0,0,0,0,0,87.5,12.5,14.55,0
9:42:33,100,0,0,0,0,0,100,0,2.06,0
9:42:33,100,0,0,0,0,0,87.5,12.5,12.28,0
9:42:33,100,0,0,0,0,0,100,0,4.6,0
9:42:33,100,0,0,0,0,0,100,0,17.81,0
9:42:33,100,0,0,0,0,0,100,0,7.09,0
9:42:33,100,0,0,0,0,0,100,0,19.92,0
9:42:33,100,0,0,0,0,0,100,0,7.27,0
9:42:33,100,0,0,0,0,0,100,0,14.64,0
9:42:33,100,0,0,0,0,0,100,0,4.16,0
9:42:33,100,0,0,0,0,0,100,0,7.76,0
9:42:33,100,0,0,0,0,0,100,0,19.21,0
9:42:33,100,0,0,0,0,0,100,0,8.7,0
9:42:33,100,0,0,0,0,0,100,0,15.25,0
9:42:33,100,0,0,0,0,0,100,0,9.72,0
9:42:33,100,0,0,0,0,0,87.5,12.5,17.67,0
9:42:33,100,0,0,0,0,0,100,0,13.51,0
9:42:33,100,0,0,0,0,0,100,0,0.71,0
9:42:33,100,0,0,0,0,0,100,0,15.25,0
9:42:33,100,0,0,0,0,0,100,0,12.19,0
9:42:33,100,0,0,0,0,0,75,25,10.45,0
9:42:33,100,0,0,0,0,0,100,0,19.29,0
9:42:33,100,0,0,0,0,0,100,0,5.72,0
9:42:33,100,0,0,0,0,0,100,0,18.04,0
9:42:33,100,0,0,0,0,0,87.5,12.5,16.72,0
9:42:33,100,0,0,0,0,0,100,0,7.66,0
9:42:33,100,0,0,0,0,0,100,0,11.33,0
9:42:33,100,0,0,0,0,0,100,0,1.34,0
9:42:33,100,0,0,0,0,0,87.5,12.5,12.86,0
9:42:34,100,0,0,0,0,0,100,0,7.85,0
9:42:34,100,0,0,0,0,0,75,25,5.45,0
9:42:34,100,0,0,0,0,0,100,0,2.64,0
9:42:34,100,0,0,0,0,0,100,0,3.43,0
9:42:34,100,0,0,0,0,0,75,25,0.85,0
9:42:34,100,0,0,0,0,0,100,0,6.38,0
9:42:34,100,0,0,0,0,0,87.5,12.5,14.05,0
9:42:34,100,0,0,0,0,0,100,0,19.68,0
9:42:34,100,0,0,0,0,0,75,25,12.72,0
9:42:34,100,0,0,0,0,0,100,0,6.49,0
9:42:34,100,0,0,0,0,0,87.5,12.5,0.74,0
9:42:34,100,0,0,0,0,0,100,0,18.36,0
9:42:34,100,0,0,0,0,0,100,0,6.69,0
9:42:34,100,0,0,0,0,0,100,0,15.65,0
9:42:34,100,0,0,0,0,0,100,0,16.23,0
9:42:34,100,0,0,0,0,0,100,0,19.17,0
9:42:34,100,0,0,0,0,0,87.5,12.5,1.99,0
9:42:34,100,0,0,0,0,0,87.5,12.5,4.36,0
9:42:34,100,0,0,0,0,0,87.5,12.5,12.44,0
9:42:34,100,0,0,0,0,0,87.5,12.5,16.8,0
9:42:34,100,0,0,0,0,0,87.5,12.5,19.04,0
9:42:34,100,0,0,0,0,0,100,0,14.35,0
9:42:34,100,0,0,0,0,0,100,0,19.78,0
9:42:34,100,0,0,0,0,0,100,0,8.93,0
9:42:34,100,0,0,0,0,0,100,0,1.47,0
9:42:34,100,0,0,0,0,0,100,0,13.98,0
9:42:34,100,0,0,0,0,0,87.5,12.5,11.9,0
9:42:34,100,0,0,0,0,0,87.5,12.5,0.49,0
9:42:34,100,0,0,0,0,0,100,0,15.66,0
9:42:34,100,0,0,0,0,0,100,0,1.45,0
9:42:34,100,0,0,0,0,0,75,25,10.8,0
9:42:34,100,0,0,0,0,0,100,0,15.58,0
9:42:34,100,0,0,0,0,0,100,0,0.31,0
9:42:34,100,0,0,0,0,0,100,0,18.85,0
9:42:34,100,0,0,0,0,0,100,0,19.93,0
9:42:34,100,0,0,0,0,0,100,0,10.27,0
9:42:34,100,0,0,0,0,0,100,0,10.46,0
9:42:34,100,0,0,0,0,0,100,0,5.57,0
9:42:34,100,0,0,0,0,0,75,25,19.23,0
9:42:34,100,0,0,0,0,0,100,0,6.91,0
9:42:34,100,0,0,0,0,0,100,0,10,0
9:42:34,100,0,0,0,0,0,100,0,9.84,0
9:42:34,100,0,0,0,0,0,100,0,11.82,0
9:42:34,100,0,0,0,0,0,87.5,12.5,2.43,0
9:42:34,100,0,0,0,0,0,100,0,8.16,0
9:42:34,100,0,0,0,0,0,100,0,7.66,0
9:42:34,100,0,0,0,0,0,100,0,5.55,0
9:42:34,100,0,0,0,0,0,100,0,7.38,0
9:42:34,100,0,0,0,0,0,100,0,17.48,0
9:42:34,100,0,0,0,0,0,100,0,9.81,0
9:42:34,100,0,0,0,0,0,100,0,12.5,0
9:42:34,100,0,0,0,0,0,100,0,5.3,0
9:42:34,100,0,0,0,0,0,87.5,12.5,5.16,0
9:42:34,100,0,0,0,0,0,100,0,11.43,0
9:42:34,100,0,0,0,0,0,100,0,15.81,0
9:42:34,100,0,0,0,0,0,100,0,13.18,0
9:42:34,100,0,0,0,0,0,100,0,8.06,0
9:42:34,100,0,0,0,0,0,100,0,6.13,0
9:42:34,100,0,0,0,0,0,100,0,17.5,0
9:42:34,100,0,0,0,0,0,100,0,0.73,0
9:42:34,100,0,0,0,0,0,100,0,19.87,0
9:42:34,100,0,0,0,0,0,100,0,12.75,0
9:42:34,100,0,0,0,0,0,100,0,2.45,0
9:42:34,100,0,0,0,0,0,87.5,12.5,13.88,0
9:42:34,100,0,0,0,0,0,100,0,17.89,0
9:42:34,100,0,0,0,0,0,100,0,0.26,0
9:42:34,100,0,0,0,0,0,100,0,1.99,0
9:42:34,100,0,0,0,0,0,100,0,19.26,0
9:42:34,100,0,0,0,0,0,100,0,12.61,0
9:42:34,100,0,0,0,0,0,87.5,12.5,13.79,0
9:42:34,100,0,0,0,0,0,100,0,15.22,0
9:42:34,100,0,0,0,0,0,100,0,7.68,0
9:42:34,100,0,0,0,0,0,87.5,12.5,6.93,0
9:42:34,100,0,0,0,0,0,75,25,12.86,0
9:42:34,100,0,0,0,0,0,100,0,13.89,0
9:42:34,100,0,0,0,0,0,87.5,12.5,12.37,0
9:42:34,100,0,0,0,0,0,100,0,2.84,0
9:42:34,100,0,0,0,0,0,100,0,16.55,0
9:42:34,100,0,0,0,0,0,100,0,0.15,0
9:42:34,100,0,0,0,0,0,87.5,12.5,6.29,0
9:42:34,100,0,0,0,0,0,100,0,5.43,0
9:42:34,100,0,0,0,0,0,100,0,14.84,0
9:42:34,100,0,0,0,0,0,87.5,12.5,14.07,0
9:42:34,100,0,0,0,0,0,100,0,1.48,0
9:42:34,100,0,0,0,0,0,100,0,13.75,0
9:42:34,100,0,0,0,0,0,100,0,18.49,0
9:42:34,100,0,0,0,0,0,87.5,12.5,17.34,0
9:42:34,100,0,0,0,0,0,100,0,12.8,0
9:42:34,100,0,0,0,0,0,100,0,15.03,0
9:42:34,100,0,0,0,0,0,100,0,13.55,0
9:42:34,100,0,0,0,0,0,100,0,15.33,0
9:42:34,100,0,0,0,0,0,100,0,18.23,0
9:42:34,100,0,0,0,0,0,100,0,3.74,0
9:42:34,100,0,0,0,0,0,100,0,13.8,0
9:42:34,100,0,0,0,0,0,100,0,12.48,0
9:42:34,75,0,12.5,12.5,0,0,87.5,12.5,93.56,0
9:42:34,50,50,0,0,0,0,100,0,96.46,0
9:42:34,50,25,25,0,0,0,100,0,97.19,0
9:42:34,50,50,0,0,0,0,100,0,81.76,0
9:42:34,50,50,0,0,0,0,100,0,77.35,0
9:42:35,50,12.5,37.5,0,0,0,100,0,77.66,0
9:42:35,50,37.5,12.5,0,0,0,100,0,91.13,0
9:42:35,50,37.5,12.5,0,0,0,100,0,94.89,0
9:42:35,50,37.5,12.5,0,0,0,100,0,85.2,0
9:42:35,50,12.5,37.5,0,0,0,75,25,83.84,0
9:42:35,50,0,37.5,12.5,0,0,100,0,94.5,0
9:42:35,50,0,25,25,0,0,100,0,87.07,0
9:42:35,25,25,50,0,0,0,87.5,12.5,80.27,0
9:42:35,50,0,50,0,0,0,100,0,81.06,0
9:42:35,50,12.5,37.5,0,0,0,100,0,90.06,0
9:42:35,50,0,50,0,0,0,87.5,12.5,86.47,0
9:42:35,50,0,50,0,0,0,87.5,12.5,91.22,0
9:42:35,50,0,50,0,0,0,100,0,99.7,0
9:42:35,37.5,0,50,12.5,0,0,100,0,77.18,0
9:42:35,50,0,50,0,0,0,100,0,87.34,0
9:42:35,50,0,50,0,0,0,87.5,12.5,78.87,0
9:42:35,50,0,37.5,12.5,0,0,100,0,79.47,0
9:42:35,50,0,50,0,0,0,100,0,88.47,0
9:42:35,50,0,50,0,0,0,100,0,89.99,0
9:42:35,50,25,25,0,0,0,87.5,12.5,99.75,0
9:42:35,50,0,50,0,0,0,100,0,87.07,0
9:42:35,50,37.5,12.5,0,0,0,100,0,82.16,0
9:42:35,50,0,37.5,12.5,0,0,100,0,88.34,0
9:42:35,50,25,25,0,0,0,100,0,79.58,0
9:42:35,50,0,50,0,0,0,100,0,87.82,0
9:42:35,50,50,0,0,0,0,100,0,95.63,0
9:42:35,50,0,50,0,0,0,100,0,92.53,0
9:42:35,50,37.5,12.5,0,0,0,100,0,88.88,0
9:42:35,50,0,37.5,12.5,0,0,75,25,91.58,0
9:42:35,50,0,50,0,0,0,100,0,80.1,0
9:42:35,37.5,25,37.5,0,0,0,87.5,12.5,90.63,0
9:42:35,50,12.5,37.5,0,0,0,100,0,94.79,0
9:42:35,50,37.5,12.5,0,0,0,100,0,79.13,0
9:42:35,50,0,37.5,12.5,0,0,100,0,79.81,0
9:42:35,37.5,62.5,0,0,0,0,87.5,12.5,80.76,0
9:42:35,50,0,37.5,12.5,0,0,100,0,95.83,0
9:42:35,50,12.5,37.5,0,0,0,87.5,12.5,91.94,0
9:42:35,50,0,50,0,0,0,100,0,80.18,0
9:42:35,50,12.5,25,12.5,0,0,100,0,81.4,0
9:42:35,50,12.5,25,12.5,0,0,100,0,87.14,0
9:42:35,50,12.5,37.5,0,0,0,75,25,99.49,0
9:42:35,50,0,50,0,0,0,100,0,90.61,0
9:42:35,50,0,50,0,0,0,100,0,84.03,0
9:42:35,50,12.5,37.5,0,0,0,100,0,90.72,0
9:42:35,50,12.5,37.5,0,0,0,100,0,96.74,0
9:42:35,50,0,50,0,0,0,100,0,90.96,0
9:42:35,50,12.5,37.5,0,0,0,100,0,89.71,0
9:42:35,50,0,50,0,0,0,100,0,79.97,0
9:42:35,50,25,12.5,12.5,0,0,87.5,12.5,95.01,0
9:42:35,50,37.5,12.5,0,0,0,100,0,98.23,0
9:42:35,62.5,37.5,0,0,0,0,100,0,90.61,0
9:42:35,50,0,50,0,0,0,87.5,12.5,90.47,0
9:42:35,37.5,25,37.5,0,0,0,100,0,78.09,0
9:42:35,50,50,0,0,0,0,100,0,89.13,0
9:42:35,50,0,50,0,0,0,100,0,78.8,0
9:42:35,37.5,37.5,12.5,12.5,0,0,75,25,94.25,0
9:42:35,50,37.5,12.5,0,0,0,100,0,96.13,0
9:42:35,62.5,37.5,0,0,0,0,100,0,93.48,0
9:42:35,50,50,0,0,0,0,100,0,88.86,0
9:42:35,62.5,37.5,0,0,0,0,75,25,83.93,0
9:42:35,37.5,50,12.5,0,0,0,100,0,81.47,0
9:42:35,50,50,0,0,0,0,100,0,86.36,0
9:42:35,50,37.5,12.5,0,0,0,87.5,12.5,94.44,0
9:42:35,50,50,0,0,0,0,100,0,82.11,0
9:42:35,37.5,37.5,25,0,0,0,100,0,85.37,0
9:42:35,50,50,0,0,0,0,100,0,90.43,0
9:42:35,50,25,25,0,0,0,87.5,12.5,79.93,0
9:42:35,37.5,62.5,0,0,0,0,87.5,12.5,83.95,0
9:42:35,50,25,25,0,0,0,87.5,12.5,92,0
9:42:35,50,50,0,0,0,0,100,0,95.03,0
9:42:35,37.5,37.5,25,0,0,0,87.5,12.5,96.21,0
9:42:35,50,0,37.5,12.5,0,0,100,0,93.18,0
9:42:35,50,0,50,0,0,0,87.5,12.5,98.62,0
9:42:35,25,25,50,0,0,0,100,0,86.35,0
9:42:35,50,12.5,37.5,0,0,0,100,0,85.23,0
9:42:35,50,0,37.5,12.5,0,0,87.5,12.5,78.87,0
9:42:35,50,12.5,37.5,0,0,0,100,0,86.11,0
9:42:35,37.5,0,50,12.5,0,0,87.5,12.5,78.87,0
9:42:35,50,25,25,0,0,0,100,0,84.38,0
9:42:35,50,0,37.5,12.5,0,0,87.5,12.5,82.51,0
9:42:35,37.5,12.5,50,0,0,0,87.5,12.5,98.21,0
9:42:35,50,0,50,0,0,0,87.5,12.5,86.89,0
9:42:35,50,37.5,12.5,0,0,0,100,0,81.96,0
9:42:35,37.5,12.5,50,0,0,0,87.5,12.5,85.06,0
9:42:35,50,12.5,37.5,0,0,0,87.5,12.5,77.35,0
9:42:35,50,0,50,0,0,0,87.5,12.5,94.52,0
9:42:35,100,0,0,0,0,0,100,0,85.23,0
9:42:35,87.5,12.5,0,0,0,0,87.5,12.5,95.86,0
9:42:35,100,0,0,0,0,0,100,0,91.02,0
9:42:35,100,0,0,0,0,0,87.5,12.5,82.98,0
9:42:35,100,0,0,0,0,0,100,0,96.8,0
9:42:35,100,0,0,0,0,0,100,0,79.94,0
9:42:35,50,0,50,0,0,0,87.5,12.5,90.13,0
9:42:35,50,0,50,0,0,0,87.5,12.5,85.07,0
9:42:35,50,37.5,12.5,0,0,0,87.5,12.5,91.17,0
9:42:35,50,37.5,0,12.5,0,0,87.5,12.5,92.7,0
9:42:35,50,12.5,37.5,0,0,0,100,0,83.89,0
9:42:35,50,37.5,12.5,0,0,0,87.5,12.5,98.7,0
9:42:35,50,12.5,37.5,0,0,0,100,0,88.05,0
9:42:35,50,37.5,12.5,0,0,0,87.5,12.5,98.89,0
9:42:36,50,12.5,25,12.5,0,0,87.5,12.5,77.41,0
9:42:36,50,25,25,0,0,0,100,0,81.39,0
9:42:36,50,12.5,37.5,0,0,0,87.5,12.5,95.66,0
9:42:36,50,25,12.5,12.5,0,0,100,0,88.55,0
9:42:36,50,12.5,37.5,0,0,0,100,0,97.77,0
9:42:36,50,37.5,12.5,0,0,0,100,0,87.09,0
9:42:36,50,0,25,25,0,0,100,0,99.79,0
9:42:36,50,12.5,25,12.5,0,0,100,0,78.19,0
9:42:36,50,0,37.5,12.5,0,0,100,0,90.04,0
9:42:36,50,50,0,0,0,0,87.5,12.5,95.86,0
9:42:36,50,0,50,0,0,0,100,0,90.78,0
9:42:36,50,0,50,0,0,0,100,0,92.44,0
9:42:36,50,25,25,0,0,0,100,0,87.22,0
9:42:36,50,0,50,0,0,0,100,0,97.4,0
9:42:36,50,0,50,0,0,0,100,0,96.43,0
9:42:36,50,12.5,37.5,0,0,0,100,0,97.93,0
9:42:36,50,0,50,0,0,0,87.5,12.5,83.66,0
9:42:36,50,0,50,0,0,0,100,0,78.03,0
9:42:36,50,0,50,0,0,0,100,0,15.26,0
9:42:36,100,0,0,0,0,0,100,0,16,0
9:42:36,100,0,0,0,0,0,100,0,15.3,0
9:42:36,100,0,0,0,0,0,87.5,12.5,13.47,0
9:42:36,100,0,0,0,0,0,100,0,17.78,0
9:42:36,100,0,0,0,0,0,100,0,12.59,0
9:42:36,100,0,0,0,0,0,87.5,12.5,11.58,0
9:42:36,100,0,0,0,0,0,100,0,14.97,0
9:42:36,100,0,0,0,0,0,100,0,10.83,0
9:42:36,100,0,0,0,0,0,100,0,4.37,0
9:42:36,100,0,0,0,0,0,100,0,4.15,0
9:42:36,100,0,0,0,0,0,87.5,12.5,19.55,0
9:42:36,100,0,0,0,0,0,100,0,10.01,0
9:42:36,100,0,0,0,0,0,100,0,11.87,0
9:42:36,100,0,0,0,0,0,100,0,3.41,0
9:42:36,100,0,0,0,0,0,100,0,8.49,0
9:42:36,100,0,0,0,0,0,100,0,18.15,0
9:42:36,100,0,0,0,0,0,100,0,6.13,0
9:42:36,100,0,0,0,0,0,100,0,0.08,0
9:42:36,100,0,0,0,0,0,100,0,0.68,0
9:42:36,100,0,0,0,0,0,100,0,0.27,0
9:42:36,100,0,0,0,0,0,100,0,0.24,0
9:42:36,100,0,0,0,0,0,100,0,1.37,0
9:42:36,100,0,0,0,0,0,100,0,7.24,0
9:42:36,100,0,0,0,0,0,100,0,0.74,0
9:42:36,100,0,0,0,0,0,100,0,19.59,0
9:42:36,100,0,0,0,0,0,100,0,20,0
9:42:36,100,0,0,0,0,0,100,0,11.07,0
9:42:36,100,0,0,0,0,0,100,0,14.44,0
9:42:36,100,0,0,0,0,0,100,0,11.18,0
9:42:36,100,0,0,0,0,0,100,0,19.77,0
9:42:36,100,0,0,0,0,0,87.5,12.5,12.94,0
9:42:36,100,0,0,0,0,0,100,0,16.14,0
9:42:36,100,0,0,0,0,0,75,25,9.59,0
9:42:36,100,0,0,0,0,0,87.5,12.5,8.64,0
9:42:36,100,0,0,0,0,0,75,25,8.38,0
9:42:36,100,0,0,0,0,0,100,0,1.7,0
9:42:36,100,0,0,0,0,0,100,0,3.68,0
9:42:36,100,0,0,0,0,0,87.5,12.5,6.75,0
9:42:36,100,0,0,0,0,0,100,0,19.17,0
9:42:36,100,0,0,0,0,0,87.5,12.5,17.33,0
9:42:36,100,0,0,0,0,0,100,0,2.66,0
9:42:36,100,0,0,0,0,0,87.5,12.5,8.08,0
9:42:36,100,0,0,0,0,0,100,0,4.8,0
9:42:36,100,0,0,0,0,0,100,0,12.18,0
9:42:36,100,0,0,0,0,0,100,0,15.17,0
9:42:36,100,0,0,0,0,0,100,0,3.41,0
9:42:36,100,0,0,0,0,0,87.5,12.5,3.17,0
9:42:36,100,0,0,0,0,0,87.5,12.5,5.43,0
9:42:36,100,0,0,0,0,0,100,0,10.45,0
9:42:36,100,0,0,0,0,0,100,0,5.85,0
9:42:36,100,0,0,0,0,0,100,0,4.43,0
9:42:36,100,0,0,0,0,0,100,0,18,0
9:42:36,100,0,0,0,0,0,100,0,17.84,0
9:42:36,100,0,0,0,0,0,100,0,3.29,0
9:42:36,100,0,0,0,0,0,100,0,5.61,0
9:42:36,100,0,0,0,0,0,100,0,16.43,0
9:42:36,100,0,0,0,0,0,100,0,3.89,0
9:42:36,100,0,0,0,0,0,100,0,9.74,0
9:42:36,100,0,0,0,0,0,100,0,9.33,0
9:42:36,100,0,0,0,0,0,100,0,17.11,0
9:42:36,100,0,0,0,0,0,100,0,1.16,0
9:42:36,100,0,0,0,0,0,100,0,10.12,0
9:42:36,100,0,0,0,0,0,100,0,5.73,0
9:42:36,100,0,0,0,0,0,87.5,12.5,16.44,0
9:42:36,100,0,0,0,0,0,100,0,6.91,0
9:42:36,100,0,0,0,0,0,100,0,2.1,0
9:42:36,100,0,0,0,0,0,100,0,4.94,0
9:42:36,100,0,0,0,0,0,100,0,0.23,0
9:42:36,100,0,0,0,0,0,75,25,0.59,0
9:42:36,100,0,0,0,0,0,87.5,12.5,15.5,0
9:42:36,100,0,0,0,0,0,100,0,0.36,0
9:42:36,100,0,0,0,0,0,100,0,15.19,0
9:42:36,100,0,0,0,0,0,100,0,7.75,0
9:42:36,100,0,0,0,0,0,100,0,13.85,0
9:42:36,100,0,0,0,0,0,100,0,7.71,0
9:42:36,100,0,0,0,0,0,100,0,18.89,0
9:42:36,100,0,0,0,0,0,100,0,16.77,0
9:42:36,100,0,0,0,0,0,100,0,4.31,0
9:42:36,100,0,0,0,0,0,100,0,9.7,0
9:42:36,100,0,0,0,0,0,100,0,19.85,0
9:42:36,100,0,0,0,0,0,100,0,9.57,0
9:42:37,100,0,0,0,0,0,87.5,12.5,6.72,0
9:42:37,100,0,0,0,0,0,100,0,15.38,0
9:42:37,100,0,0,0,0,0,100,0,12.22,0
