Datetime,L1Hit,L3Hit,Miss,BigMiss,L1Hit2,L3Hit2,Miss2,BigMiss2,GT
16:17:01,83.33,16.67,0,0,75,0,0,25,1
16:17:01,60,16.67,3.33,10,25,0,12.5,62.5,1
16:17:01,93.33,3.33,0,3.33,75,12.5,0,12.5,1
16:17:01,66.67,20,3.33,6.67,75,12.5,0,12.5,1
16:17:01,63.33,16.67,13.33,0,12.5,12.5,0,75,1
16:17:01,76.67,20,0,0,87.5,12.5,0,0,1
16:17:01,86.67,6.67,6.67,0,100,0,0,0,1
16:17:01,76.67,13.33,0,3.33,100,0,0,0,1
16:17:01,56.67,33.33,6.67,3.33,100,0,0,0,1
16:17:01,80,20,0,0,100,0,0,0,1
16:17:01,93.33,6.67,0,0,87.5,0,0,12.5,1
16:17:01,50,40,0,0,100,0,0,0,1
16:17:01,90,3.33,3.33,0,100,0,0,0,1
16:17:01,80,16.67,0,0,50,12.5,12.5,25,1
16:17:01,50,40,0,0,100,0,0,0,1
16:17:01,93.33,3.33,0,0,100,0,0,0,1
16:17:01,86.67,13.33,0,0,75,0,0,25,1
16:17:01,73.33,23.33,3.33,0,100,0,0,0,1
16:17:01,26.67,40,26.67,3.33,75,0,0,25,1
16:17:01,73.33,13.33,10,3.33,62.5,12.5,0,25,1
16:17:01,80,20,0,0,87.5,0,0,12.5,1
16:17:01,93.33,6.67,0,0,87.5,12.5,0,0,1
16:17:01,76.67,16.67,0,0,75,12.5,0,12.5,1
16:17:01,70,26.67,0,0,25,12.5,25,37.5,1
16:17:01,83.33,10,3.33,3.33,37.5,12.5,12.5,37.5,1
16:17:02,86.67,3.33,3.33,0,100,0,0,0,1
16:17:02,86.67,3.33,6.67,3.33,87.5,0,0,12.5,1
16:17:02,86.67,10,3.33,0,87.5,12.5,0,0,1
16:17:02,80,13.33,3.33,0,100,0,0,0,1
16:17:02,83.33,16.67,0,0,62.5,25,0,12.5,1
16:17:02,80,13.33,0,0,100,0,0,0,1
16:17:02,93.33,3.33,0,0,100,0,0,0,1
16:17:02,93.33,3.33,0,0,87.5,0,0,12.5,1
16:17:02,86.67,10,0,0,100,0,0,0,1
16:17:02,90,6.67,3.33,0,75,12.5,0,12.5,1
16:17:02,90,6.67,0,0,75,0,0,25,1
16:17:02,80,20,0,0,100,0,0,0,1
16:17:02,83.33,13.33,0,0,62.5,25,0,12.5,1
16:17:02,90,3.33,3.33,0,87.5,0,12.5,0,1
16:17:02,96.67,3.33,0,0,50,12.5,37.5,0,1
16:17:02,80,13.33,3.33,0,75,0,0,25,1
16:17:02,80,16.67,0,0,75,0,12.5,12.5,1
16:17:02,56.67,26.67,13.33,0,62.5,25,0,12.5,1
16:17:02,83.33,10,6.67,0,25,12.5,12.5,50,1
16:17:02,90,6.67,0,0,12.5,12.5,25,50,1
16:17:02,90,10,0,0,25,25,25,25,1
16:17:02,86.67,10,3.33,0,37.5,12.5,0,50,1
16:17:02,86.67,3.33,0,3.33,37.5,37.5,12.5,12.5,1
16:17:02,93.33,0,3.33,0,37.5,50,0,12.5,1
16:17:02,90,6.67,0,3.33,87.5,12.5,0,0,1
16:17:02,93.33,6.67,0,0,100,0,0,0,1
16:17:02,93.33,6.67,0,0,75,0,0,25,1
16:17:02,90,10,0,0,50,12.5,12.5,25,1
16:17:02,90,10,0,0,75,0,12.5,12.5,1
16:17:02,80,13.33,0,6.67,100,0,0,0,1
16:17:02,93.33,3.33,3.33,0,62.5,12.5,0,25,1
16:17:02,76.67,20,0,0,75,25,0,0,1
16:17:02,96.67,3.33,0,0,100,0,0,0,1
16:17:02,56.67,30,6.67,3.33,75,0,0,25,1
16:17:02,90,3.33,6.67,0,12.5,12.5,12.5,62.5,1
16:17:02,100,0,0,0,50,25,0,25,1
16:17:02,93.33,6.67,0,0,75,12.5,12.5,0,1
16:17:02,90,10,0,0,50,12.5,12.5,25,1
16:17:02,80,16.67,0,0,100,0,0,0,1
16:17:02,83.33,10,6.67,0,100,0,0,0,1
16:17:02,83.33,16.67,0,0,87.5,12.5,0,0,1
16:17:02,93.33,3.33,0,0,62.5,25,12.5,0,1
16:17:02,86.67,10,0,0,87.5,12.5,0,0,1
16:17:02,93.33,3.33,0,0,75,12.5,0,12.5,1
16:17:02,83.33,16.67,0,0,37.5,25,12.5,25,1
16:17:02,86.67,10,0,3.33,75,0,12.5,12.5,1
16:17:02,96.67,3.33,0,0,62.5,12.5,12.5,12.5,1
16:17:02,90,3.33,3.33,3.33,100,0,0,0,1
16:17:02,100,0,0,0,87.5,0,12.5,0,1
16:17:02,86.67,6.67,0,3.33,50,25,25,0,1
16:17:02,90,10,0,0,75,12.5,0,12.5,1
16:17:02,96.67,3.33,0,0,62.5,12.5,12.5,12.5,1
16:17:02,90,10,0,0,87.5,12.5,0,0,1
16:17:02,96.67,0,0,0,50,25,12.5,12.5,1
16:17:02,86.67,10,0,0,87.5,12.5,0,0,1
16:17:02,80,10,3.33,3.33,87.5,12.5,0,0,1
16:17:02,80,10,3.33,0,87.5,12.5,0,0,1
16:17:02,90,6.67,0,3.33,87.5,12.5,0,0,1
16:17:02,83.33,16.67,0,0,50,37.5,0,12.5,1
16:17:02,83.33,10,3.33,3.33,25,37.5,0,37.5,1
16:17:02,60,40,0,0,50,12.5,12.5,25,1
16:17:02,86.67,13.33,0,0,62.5,25,12.5,0,1
16:17:02,76.67,23.33,0,0,87.5,0,12.5,0,1
16:17:02,73.33,26.67,0,0,87.5,12.5,0,0,1
16:17:02,80,16.67,0,0,50,12.5,0,37.5,1
16:17:02,96.67,0,0,0,50,37.5,12.5,0,1
16:17:02,96.67,3.33,0,0,62.5,37.5,0,0,1
16:17:02,83.33,3.33,0,3.33,50,25,0,25,1
16:17:02,86.67,3.33,6.67,0,25,37.5,0,37.5,1
16:17:02,96.67,0,3.33,0,12.5,37.5,25,25,1
16:17:02,96.67,3.33,0,0,25,12.5,12.5,50,1
16:17:02,93.33,6.67,0,0,62.5,37.5,0,0,1
16:17:02,76.67,20,3.33,0,50,37.5,0,12.5,1
16:17:02,96.67,3.33,0,0,37.5,12.5,25,25,1
16:17:02,83.33,13.33,0,0,87.5,12.5,0,0,1
16:17:02,96.67,0,0,3.33,62.5,25,0,12.5,1
16:17:02,86.67,13.33,0,0,37.5,25,25,12.5,1
16:17:02,80,16.67,0,0,75,25,0,0,1
16:17:02,86.67,3.33,3.33,3.33,75,12.5,0,12.5,1
16:17:02,83.33,16.67,0,0,75,25,0,0,1
16:17:02,83.33,16.67,0,0,62.5,25,12.5,0,1
16:17:02,90,3.33,0,0,62.5,25,12.5,0,1
16:17:02,93.33,3.33,3.33,0,62.5,12.5,0,25,1
16:17:02,90,10,0,0,75,12.5,0,12.5,1
16:17:02,93.33,0,0,0,62.5,37.5,0,0,1
16:17:02,86.67,10,0,0,62.5,25,0,12.5,1
16:17:02,83.33,16.67,0,0,75,12.5,0,12.5,1
16:17:02,86.67,6.67,0,0,87.5,12.5,0,0,1
16:17:02,76.67,13.33,6.67,0,62.5,25,12.5,0,1
16:17:02,83.33,6.67,3.33,3.33,62.5,25,0,12.5,1
16:17:02,86.67,10,3.33,0,75,25,0,0,1
16:17:02,80,13.33,0,0,87.5,12.5,0,0,1
16:17:02,70,13.33,3.33,6.67,62.5,12.5,0,25,1
16:17:02,76.67,16.67,3.33,0,62.5,0,0,25,1
16:17:02,60,30,0,3.33,37.5,37.5,0,25,1
16:17:02,76.67,20,0,3.33,75,12.5,0,12.5,1
16:17:02,33.33,50,10,0,87.5,0,12.5,0,1
16:17:02,30,46.67,6.67,0,87.5,12.5,0,0,1
16:17:02,60,33.33,0,0,75,12.5,12.5,0,1
16:17:02,60,33.33,6.67,0,62.5,37.5,0,0,1
16:17:03,43.33,40,3.33,3.33,25,12.5,12.5,50,1
16:17:03,53.33,33.33,3.33,0,25,37.5,0,37.5,1
16:17:03,33.33,56.67,6.67,3.33,12.5,25,0,62.5,1
16:17:03,50,36.67,0,0,37.5,50,12.5,0,1
16:17:03,43.33,40,3.33,0,12.5,62.5,25,0,1
16:17:03,63.33,26.67,3.33,0,50,25,0,25,1
16:17:03,56.67,40,0,3.33,75,12.5,0,12.5,1
16:17:03,60,33.33,3.33,0,50,37.5,0,12.5,1
16:17:03,66.67,26.67,0,3.33,25,62.5,12.5,0,1
16:17:03,56.67,26.67,3.33,6.67,37.5,0,12.5,50,1
16:17:03,70,13.33,3.33,6.67,12.5,12.5,12.5,62.5,1
16:17:03,80,10,3.33,3.33,50,0,0,50,1
16:17:03,93.33,0,3.33,0,0,12.5,0,87.5,1
16:17:03,86.67,13.33,0,0,25,12.5,12.5,50,1
16:17:03,93.33,6.67,0,0,100,0,0,0,1
16:17:03,90,0,6.67,3.33,75,12.5,12.5,0,1
16:17:03,80,16.67,0,0,87.5,12.5,0,0,1
16:17:03,100,0,0,0,25,0,12.5,50,1
16:17:03,83.33,6.67,3.33,3.33,75,25,0,0,1
16:17:03,70,23.33,0,0,50,37.5,0,12.5,1
16:17:03,83.33,13.33,3.33,0,62.5,12.5,0,25,1
16:17:03,86.67,13.33,0,0,75,12.5,0,12.5,1
16:17:03,80,20,0,0,75,12.5,0,12.5,1
16:17:03,73.33,16.67,6.67,0,62.5,0,0,37.5,1
16:17:03,76.67,16.67,3.33,0,25,50,0,25,1
16:17:03,73.33,23.33,0,0,37.5,12.5,0,50,1
16:17:03,100,0,0,0,37.5,12.5,0,50,1
16:17:03,90,6.67,3.33,0,37.5,25,0,37.5,1
16:17:03,80,16.67,0,0,62.5,25,12.5,0,1
16:17:03,83.33,13.33,0,0,62.5,25,12.5,0,1
16:17:03,90,6.67,0,0,100,0,0,0,1
16:17:03,86.67,13.33,0,0,62.5,0,12.5,25,1
16:17:03,80,20,0,0,50,25,12.5,12.5,1
16:17:03,83.33,6.67,0,0,12.5,25,25,37.5,1
16:17:03,93.33,3.33,3.33,0,75,25,0,0,1
16:17:03,86.67,13.33,0,0,62.5,12.5,25,0,1
16:17:03,80,10,0,3.33,87.5,12.5,0,0,1
16:17:03,63.33,20,10,3.33,50,37.5,0,12.5,1
16:17:03,13.33,60,3.33,0,75,0,0,25,1
16:17:03,43.33,40,10,0,87.5,0,0,12.5,1
16:17:03,23.33,53.33,10,10,50,12.5,0,37.5,1
16:17:03,60,20,13.33,0,25,62.5,0,12.5,1
16:17:03,66.67,20,3.33,3.33,62.5,25,12.5,0,1
16:17:03,56.67,30,6.67,3.33,75,12.5,12.5,0,1
16:17:03,40,40,3.33,6.67,75,25,0,0,1
16:17:03,36.67,50,3.33,0,37.5,0,50,12.5,1
16:17:03,50,36.67,6.67,0,75,12.5,12.5,0,1
16:17:03,63.33,23.33,10,0,62.5,37.5,0,0,1
16:17:03,56.67,26.67,3.33,0,62.5,12.5,12.5,12.5,1
16:17:03,66.67,10,3.33,3.33,62.5,25,0,12.5,1
16:17:03,83.33,10,3.33,0,62.5,0,25,12.5,1
16:17:03,30,46.67,6.67,0,62.5,12.5,0,25,1
16:17:03,33.33,53.33,0,0,87.5,12.5,0,0,1
16:17:03,20,66.67,3.33,0,37.5,37.5,0,25,1
16:17:03,40,46.67,3.33,6.67,62.5,12.5,0,25,1
16:17:03,16.67,56.67,10,16.67,75,0,12.5,12.5,1
16:17:03,73.33,20,3.33,0,75,12.5,0,12.5,1
16:17:03,36.67,36.67,13.33,3.33,50,25,12.5,12.5,1
16:17:03,53.33,36.67,6.67,3.33,12.5,12.5,0,75,1
16:17:03,83.33,10,0,3.33,37.5,12.5,12.5,37.5,1
16:17:03,90,3.33,3.33,0,12.5,0,0,87.5,1
16:17:03,90,6.67,3.33,0,12.5,12.5,0,75,1
16:17:03,86.67,10,0,0,75,25,0,0,1
16:17:03,90,6.67,0,0,87.5,12.5,0,0,1
16:17:03,86.67,10,3.33,0,100,0,0,0,1
16:17:03,83.33,13.33,0,0,75,0,0,25,1
16:17:03,83.33,13.33,0,0,37.5,12.5,0,50,1
16:17:03,93.33,6.67,0,0,0,25,12.5,62.5,1
16:17:03,70,20,0,3.33,25,50,0,25,1
16:17:03,73.33,20,6.67,0,12.5,25,12.5,50,1
16:17:03,83.33,13.33,0,3.33,37.5,37.5,0,25,1
16:17:03,73.33,20,6.67,0,37.5,12.5,0,50,1
16:17:03,83.33,16.67,0,0,0,12.5,25,62.5,1
16:17:03,83.33,16.67,0,0,50,25,0,25,1
16:17:03,83.33,13.33,0,0,50,12.5,12.5,25,1
16:17:03,93.33,6.67,0,0,50,12.5,0,37.5,1
16:17:03,63.33,20,3.33,0,62.5,0,0,37.5,1
16:17:03,73.33,20,0,0,25,0,0,75,1
16:17:03,53.33,36.67,0,0,62.5,0,0,37.5,1
16:17:03,83.33,13.33,0,0,50,12.5,0,37.5,1
16:17:03,93.33,3.33,0,0,37.5,12.5,0,50,1
16:17:03,80,10,0,6.67,62.5,0,0,37.5,1
16:17:03,83.33,13.33,3.33,0,50,12.5,0,37.5,1
16:17:03,80,13.33,0,0,37.5,0,0,62.5,1
16:17:03,86.67,10,0,0,25,0,12.5,62.5,1
16:17:03,96.67,3.33,0,0,0,25,12.5,62.5,1
16:17:03,80,13.33,0,6.67,25,12.5,0,62.5,1
16:17:03,66.67,26.67,0,6.67,62.5,12.5,12.5,12.5,1
16:17:03,50,23.33,13.33,3.33,50,37.5,0,12.5,1
16:17:03,46.67,33.33,6.67,3.33,37.5,0,0,62.5,1
16:17:03,66.67,23.33,3.33,0,50,12.5,0,37.5,1
16:17:03,80,16.67,0,3.33,25,12.5,0,62.5,1
16:17:03,66.67,16.67,6.67,0,50,12.5,0,37.5,1
16:17:03,76.67,20,3.33,0,75,0,0,25,1
16:17:03,90,10,0,0,50,12.5,0,37.5,1
16:17:03,90,3.33,0,0,50,0,0,50,1
16:17:03,76.67,3.33,3.33,0,50,25,0,25,1
16:17:03,93.33,6.67,0,0,37.5,0,0,62.5,1
16:17:03,70,20,0,6.67,12.5,25,12.5,50,1
16:17:03,66.67,26.67,0,3.33,87.5,0,0,12.5,1
16:17:04,70,16.67,10,0,87.5,12.5,0,0,1
16:17:04,53.33,36.67,6.67,0,50,12.5,0,37.5,1
16:17:04,50,23.33,13.33,3.33,37.5,12.5,12.5,37.5,1
16:17:04,93.33,0,6.67,0,75,12.5,0,12.5,1
16:17:04,90,0,3.33,3.33,100,0,0,0,1
16:17:04,90,10,0,0,87.5,12.5,0,0,1
16:17:04,83.33,6.67,6.67,0,87.5,12.5,0,0,1
16:17:04,90,10,0,0,75,12.5,12.5,0,1
16:17:04,60,26.67,3.33,3.33,75,12.5,0,12.5,1
16:17:04,56.67,30,0,0,100,0,0,0,1
16:17:04,93.33,3.33,0,0,37.5,12.5,0,50,1
16:17:04,90,3.33,3.33,0,75,12.5,0,12.5,1
16:17:04,86.67,6.67,3.33,3.33,100,0,0,0,1
16:17:04,73.33,20,0,0,75,12.5,12.5,0,1
16:17:04,93.33,6.67,0,0,75,0,25,0,1
16:17:04,93.33,6.67,0,0,62.5,25,0,12.5,1
16:17:04,93.33,6.67,0,0,62.5,25,12.5,0,1
16:17:04,93.33,6.67,0,0,100,0,0,0,1
16:17:04,96.67,3.33,0,0,50,37.5,0,12.5,1
16:17:04,86.67,13.33,0,0,87.5,0,0,12.5,1
16:17:04,83.33,16.67,0,0,87.5,0,0,12.5,1
16:17:04,86.67,13.33,0,0,37.5,0,12.5,50,1
16:17:04,93.33,6.67,0,0,62.5,0,12.5,25,1
16:17:04,93.33,6.67,0,0,62.5,0,12.5,25,1
16:17:04,76.67,13.33,0,3.33,62.5,12.5,12.5,12.5,1
16:17:04,66.67,26.67,0,0,37.5,12.5,0,50,1
16:17:04,90,10,0,0,50,0,12.5,37.5,1
16:17:04,83.33,16.67,0,0,87.5,12.5,0,0,1
16:17:04,76.67,23.33,0,0,62.5,12.5,0,25,1
16:17:04,66.67,26.67,0,6.67,62.5,0,25,12.5,1
16:17:04,80,13.33,3.33,0,100,0,0,0,1
16:17:04,60,36.67,3.33,0,50,50,0,0,1
16:17:04,86.67,13.33,0,0,50,25,0,25,1
16:17:04,86.67,10,0,0,75,25,0,0,1
16:17:04,66.67,26.67,6.67,0,75,12.5,0,12.5,1
16:17:04,66.67,30,3.33,0,62.5,25,0,12.5,1
16:17:04,80,13.33,3.33,3.33,87.5,12.5,0,0,1
16:17:04,90,10,0,0,75,12.5,0,12.5,1
16:17:04,76.67,23.33,0,0,75,12.5,0,12.5,1
16:17:04,63.33,23.33,3.33,3.33,62.5,37.5,0,0,1
16:17:04,73.33,16.67,3.33,0,87.5,12.5,0,0,1
16:17:04,66.67,23.33,6.67,0,100,0,0,0,1
16:17:04,83.33,10,0,0,62.5,25,12.5,0,1
16:17:04,90,6.67,0,0,87.5,12.5,0,0,1
16:17:04,80,13.33,3.33,0,75,12.5,0,12.5,1
16:17:04,66.67,30,3.33,0,75,25,0,0,1
16:17:04,66.67,20,10,3.33,100,0,0,0,1
16:17:04,73.33,16.67,3.33,3.33,62.5,12.5,0,25,1
16:17:04,80,10,3.33,3.33,75,12.5,0,12.5,1
