Datetime,L1Hit,L3Hit,Miss,BigMiss,L1Hit2,L3Hit2,Miss2,BigMiss2,GT
10:41:50,96.67,3.33,0,0,3.12,0,93.75,3.12,0
10:41:50,100,0,0,0,0,0,81.25,15.62,0
10:41:50,96.67,3.33,0,0,0,0,96.88,3.12,0
10:41:50,100,0,0,0,3.12,0,78.12,18.75,0
10:41:50,100,0,0,0,0,0,90.62,9.38,0
10:41:50,90,10,0,0,0,0,90.62,9.38,0
10:41:50,100,0,0,0,3.12,0,87.5,9.38,0
10:41:50,100,0,0,0,0,0,100,0,0
10:41:50,93.33,6.67,0,0,0,0,93.75,6.25,0
10:41:50,100,0,0,0,0,3.12,87.5,9.38,0
10:41:50,100,0,0,0,0,0,87.5,12.5,0
10:41:50,100,0,0,0,0,0,68.75,31.25,0
10:41:50,83.33,13.33,3.33,0,3.12,0,90.62,6.25,0
10:41:50,100,0,0,0,0,0,87.5,12.5,0
10:41:50,86.67,10,0,3.33,0,0,90.62,9.38,0
10:41:50,96.67,0,3.33,0,0,0,87.5,9.38,0
10:41:50,100,0,0,0,3.12,0,87.5,9.38,0
10:41:50,93.33,3.33,0,0,0,0,81.25,18.75,0
10:41:50,96.67,3.33,0,0,0,0,93.75,6.25,0
10:41:50,100,0,0,0,3.12,0,87.5,9.38,0
10:41:50,100,0,0,0,0,0,87.5,12.5,0
10:41:50,93.33,0,0,0,3.12,0,87.5,9.38,0
10:41:50,96.67,3.33,0,0,0,0,93.75,6.25,0
10:41:50,86.67,6.67,3.33,0,0,0,96.88,3.12,0
10:41:50,93.33,3.33,3.33,0,0,0,93.75,6.25,0
10:41:50,100,0,0,0,3.12,0,93.75,3.12,0
10:41:50,96.67,3.33,0,0,0,0,93.75,6.25,0
10:41:50,93.33,3.33,3.33,0,0,0,90.62,9.38,0
10:41:50,93.33,3.33,3.33,0,3.12,0,93.75,3.12,0
10:41:50,100,0,0,0,0,0,84.38,15.62,0
10:41:50,96.67,3.33,0,0,0,0,71.88,28.12,0
10:41:50,93.33,0,3.33,0,3.12,0,87.5,9.38,0
