Datetime,L1Hit,L3Hit,Miss,BigMiss,L1Hit2,L3Hit2,Miss2,BigMiss2,GT
9:22:27,23.33,23.33,50,3.33,0,0,96.88,3.12,1
9:22:27,26.67,3.33,63.33,6.67,0,0,84.38,15.62,1
9:22:27,23.33,0,70,6.67,0,0,93.75,3.12,1
9:22:27,23.33,3.33,63.33,10,0,0,90.62,9.38,1
9:22:27,33.33,6.67,56.67,3.33,0,0,87.5,12.5,1
9:22:27,86.67,3.33,6.67,3.33,3.12,0,93.75,3.12,0
9:22:27,100,0,0,0,0,0,84.38,15.62,0
9:22:27,96.67,0,0,3.33,3.12,0,90.62,6.25,0
9:22:27,96.67,0,3.33,0,0,0,90.62,9.38,0
9:22:27,96.67,3.33,0,0,0,0,90.62,9.38,0
9:22:27,90,10,0,0,0,0,81.25,15.62,0
9:22:27,100,0,0,0,0,0,90.62,9.38,0
9:22:27,100,0,0,0,0,0,84.38,15.62,0
9:22:27,96.67,3.33,0,0,0,0,90.62,9.38,0
9:22:27,96.67,3.33,0,0,0,3.12,87.5,9.38,0
9:22:27,83.33,10,3.33,3.33,0,0,84.38,15.62,0
9:22:27,90,10,0,0,0,0,90.62,9.38,0
9:22:27,86.67,3.33,6.67,3.33,3.12,0,84.38,9.38,0
9:22:27,100,0,0,0,0,0,93.75,6.25,0
9:22:27,93.33,6.67,0,0,0,0,87.5,12.5,0
9:22:27,90,6.67,3.33,0,3.12,0,87.5,9.38,0
9:22:27,96.67,0,3.33,0,0,0,87.5,9.38,0
9:22:27,100,0,0,0,0,0,93.75,6.25,0
9:22:27,100,0,0,0,3.12,0,78.12,18.75,0
9:22:27,96.67,3.33,0,0,0,0,87.5,12.5,0
9:22:27,90,3.33,6.67,0,0,0,93.75,3.12,0
9:22:27,100,0,0,0,0,0,100,0,0
9:22:27,86.67,10,0,3.33,3.12,0,87.5,9.38,0
9:22:27,90,6.67,3.33,0,0,0,93.75,6.25,0
9:22:27,93.33,3.33,3.33,0,0,0,87.5,12.5,0
9:22:27,100,0,0,0,3.12,0,90.62,6.25,0
9:22:27,73.33,13.33,6.67,6.67,0,0,93.75,6.25,0
9:22:27,83.33,10,6.67,0,0,0,81.25,18.75,0
9:22:27,96.67,3.33,0,0,0,3.12,93.75,3.12,0
9:22:27,96.67,0,3.33,0,0,0,96.88,3.12,0
9:22:27,96.67,3.33,0,0,0,0,90.62,9.38,0
9:22:27,90,3.33,6.67,0,0,0,84.38,12.5,0
9:22:27,86.67,3.33,6.67,3.33,0,0,90.62,9.38,0
9:22:27,96.67,0,3.33,0,0,0,93.75,3.12,0
9:22:27,86.67,3.33,3.33,6.67,0,0,87.5,12.5,0
9:22:27,96.67,3.33,0,0,0,3.12,75,21.88,0
9:22:27,90,10,0,0,0,0,78.12,21.88,0
9:22:27,96.67,0,3.33,0,0,0,75,25,0
9:22:27,90,6.67,3.33,0,0,3.12,81.25,15.62,0
9:22:27,93.33,3.33,3.33,0,0,0,93.75,6.25,0
9:22:27,83.33,13.33,3.33,0,0,0,84.38,15.62,0
9:22:28,80,10,0,10,0,0,90.62,9.38,0
9:22:28,43.33,33.33,10,13.33,3.12,0,87.5,9.38,0
