Datetime,L1Hit,L3Hit,Miss,BigMiss,L1Hit2,L3Hit2,Miss2,BigMiss2,GT
11:03:07,76.67,16.67,6.67,0,62.5,0,12.5,25,1
11:03:07,60,20,0,13.33,50,12.5,12.5,25,1
11:03:07,96.67,3.33,0,0,75,0,12.5,12.5,1
11:03:07,90,10,0,0,100,0,0,0,1
11:03:07,96.67,0,0,0,37.5,37.5,0,25,1
11:03:07,100,0,0,0,87.5,12.5,0,0,1
11:03:07,90,10,0,0,62.5,12.5,12.5,12.5,1
11:03:07,93.33,6.67,0,0,50,25,12.5,12.5,1
11:03:07,60,20,0,20,87.5,12.5,0,0,1
11:03:07,76.67,3.33,13.33,6.67,75,0,12.5,12.5,1
11:03:07,60,20,13.33,6.67,50,12.5,0,37.5,1
11:03:07,93.33,0,6.67,0,62.5,12.5,12.5,12.5,1
11:03:07,53.33,23.33,13.33,10,87.5,0,0,12.5,1
11:03:07,36.67,46.67,6.67,10,12.5,37.5,12.5,37.5,1
11:03:07,63.33,16.67,20,0,25,25,12.5,37.5,1
11:03:07,63.33,23.33,3.33,6.67,37.5,37.5,0,25,1
11:03:07,33.33,40,13.33,13.33,25,0,37.5,37.5,1
11:03:07,66.67,20,3.33,10,62.5,25,0,12.5,1
11:03:07,70,16.67,3.33,10,62.5,12.5,0,25,1
11:03:07,56.67,20,10,6.67,100,0,0,0,1
11:03:07,86.67,10,0,0,100,0,0,0,1
11:03:07,86.67,10,3.33,0,100,0,0,0,1
11:03:07,76.67,6.67,10,3.33,100,0,0,0,1
11:03:07,46.67,26.67,20,6.67,100,0,0,0,1
11:03:07,50,33.33,10,6.67,75,0,0,25,1
11:03:07,53.33,30,10,3.33,100,0,0,0,1
11:03:07,63.33,26.67,6.67,3.33,100,0,0,0,1
11:03:07,76.67,13.33,6.67,0,62.5,12.5,0,25,1
11:03:07,73.33,16.67,3.33,6.67,50,12.5,25,12.5,1
11:03:07,86.67,10,3.33,0,62.5,12.5,0,25,1
11:03:07,90,3.33,3.33,3.33,75,12.5,0,12.5,1
11:03:07,50,10,16.67,23.33,62.5,37.5,0,0,1
11:03:07,76.67,16.67,6.67,0,25,37.5,12.5,25,1
11:03:07,96.67,0,0,0,87.5,0,0,12.5,1
11:03:07,96.67,0,0,3.33,87.5,0,0,12.5,1
11:03:07,93.33,0,0,6.67,87.5,0,0,12.5,1
11:03:07,93.33,3.33,3.33,0,100,0,0,0,1
11:03:07,86.67,10,0,3.33,87.5,12.5,0,0,1
11:03:07,70,20,0,10,100,0,0,0,1
11:03:07,66.67,13.33,3.33,6.67,87.5,0,0,12.5,1
11:03:07,53.33,23.33,3.33,20,100,0,0,0,1
11:03:07,83.33,6.67,6.67,0,100,0,0,0,1
11:03:07,93.33,6.67,0,0,100,0,0,0,1
11:03:07,86.67,13.33,0,0,62.5,25,12.5,0,1
11:03:07,90,3.33,6.67,0,87.5,0,0,12.5,1
11:03:07,96.67,3.33,0,0,87.5,0,0,12.5,1
11:03:07,93.33,3.33,0,0,87.5,12.5,0,0,1
11:03:07,100,0,0,0,100,0,0,0,1
11:03:07,93.33,3.33,0,3.33,75,12.5,0,12.5,1
11:03:07,100,0,0,0,100,0,0,0,1
11:03:07,96.67,3.33,0,0,100,0,0,0,1
11:03:07,93.33,6.67,0,0,87.5,0,0,12.5,1
11:03:07,76.67,13.33,10,0,87.5,12.5,0,0,1
11:03:07,80,10,3.33,6.67,50,25,12.5,12.5,1
11:03:07,93.33,3.33,3.33,0,75,25,0,0,1
11:03:07,86.67,13.33,0,0,75,25,0,0,1
11:03:07,90,3.33,3.33,3.33,87.5,12.5,0,0,1
11:03:07,90,3.33,6.67,0,50,12.5,12.5,25,1
11:03:07,93.33,0,3.33,3.33,25,50,12.5,12.5,1
11:03:07,93.33,3.33,3.33,0,100,0,0,0,1
11:03:07,90,6.67,0,3.33,75,0,0,25,1
11:03:07,86.67,0,10,3.33,75,12.5,0,12.5,1
11:03:08,63.33,16.67,0,20,75,12.5,0,12.5,1
11:03:08,50,30,16.67,0,87.5,0,12.5,0,1
11:03:08,40,26.67,30,3.33,37.5,37.5,0,12.5,1
11:03:08,83.33,13.33,3.33,0,100,0,0,0,1
11:03:08,73.33,23.33,3.33,0,62.5,37.5,0,0,1
11:03:08,73.33,23.33,3.33,0,50,12.5,25,12.5,1
11:03:08,93.33,3.33,3.33,0,100,0,0,0,1
11:03:08,93.33,3.33,0,0,62.5,12.5,0,25,1
11:03:08,90,3.33,6.67,0,62.5,25,0,12.5,1
11:03:08,93.33,6.67,0,0,87.5,12.5,0,0,1
11:03:08,96.67,3.33,0,0,75,12.5,0,12.5,1
11:03:08,100,0,0,0,37.5,25,12.5,25,1
11:03:08,86.67,6.67,0,6.67,75,0,0,25,1
11:03:08,93.33,6.67,0,0,12.5,25,12.5,37.5,1
11:03:08,90,10,0,0,12.5,25,37.5,25,1
11:03:08,100,0,0,0,50,12.5,0,37.5,1
11:03:08,90,10,0,0,75,12.5,0,12.5,1
11:03:08,93.33,6.67,0,0,100,0,0,0,1
11:03:08,86.67,13.33,0,0,62.5,0,0,37.5,1
11:03:08,100,0,0,0,0,62.5,25,12.5,1
11:03:08,96.67,3.33,0,0,62.5,0,25,12.5,1
11:03:08,93.33,3.33,3.33,0,50,25,12.5,12.5,1
11:03:08,86.67,3.33,6.67,3.33,25,25,12.5,25,1
11:03:08,76.67,6.67,10,6.67,50,0,12.5,37.5,1
11:03:08,93.33,6.67,0,0,12.5,12.5,12.5,62.5,1
11:03:08,100,0,0,0,12.5,12.5,62.5,12.5,1
11:03:08,73.33,16.67,6.67,3.33,12.5,37.5,25,25,1
11:03:08,90,6.67,0,3.33,50,25,0,25,1
11:03:08,93.33,3.33,3.33,0,25,37.5,12.5,25,1
11:03:08,96.67,0,3.33,0,12.5,37.5,25,25,1
11:03:08,76.67,20,3.33,0,37.5,50,12.5,0,1
11:03:08,90,0,3.33,6.67,62.5,12.5,25,0,1
11:03:08,90,6.67,0,0,75,12.5,0,12.5,1
11:03:08,93.33,6.67,0,0,62.5,12.5,0,25,1
11:03:08,90,10,0,0,62.5,0,12.5,25,1
11:03:08,83.33,6.67,6.67,0,75,0,0,25,1
11:03:08,80,16.67,0,3.33,12.5,12.5,25,50,1
11:03:08,96.67,3.33,0,0,75,0,12.5,12.5,1
11:03:08,96.67,3.33,0,0,100,0,0,0,1
11:03:08,93.33,6.67,0,0,75,12.5,12.5,0,1
11:03:08,83.33,16.67,0,0,75,12.5,12.5,0,1
11:03:08,90,6.67,3.33,0,50,12.5,0,37.5,1
11:03:08,93.33,3.33,0,0,87.5,12.5,0,0,1
11:03:08,93.33,3.33,3.33,0,87.5,12.5,0,0,1
11:03:08,83.33,13.33,0,3.33,75,12.5,12.5,0,1
11:03:08,76.67,10,6.67,6.67,37.5,50,0,0,1
11:03:08,90,6.67,3.33,0,50,12.5,25,12.5,1
11:03:08,83.33,10,0,6.67,87.5,12.5,0,0,1
11:03:08,96.67,3.33,0,0,87.5,0,12.5,0,1
11:03:08,90,6.67,0,3.33,62.5,12.5,12.5,12.5,1
11:03:08,90,0,3.33,6.67,37.5,37.5,12.5,12.5,1
11:03:08,100,0,0,0,37.5,12.5,37.5,12.5,1
11:03:08,86.67,3.33,6.67,3.33,62.5,12.5,12.5,12.5,1
11:03:08,96.67,3.33,0,0,50,25,12.5,12.5,1
11:03:08,76.67,20,0,0,12.5,25,12.5,50,1
11:03:08,83.33,6.67,6.67,3.33,50,12.5,0,37.5,1
11:03:08,86.67,10,3.33,0,25,25,12.5,37.5,1
11:03:08,93.33,0,6.67,0,37.5,12.5,12.5,37.5,1
11:03:08,76.67,6.67,6.67,10,37.5,0,12.5,50,1
11:03:08,80,10,6.67,3.33,62.5,25,0,12.5,1
11:03:08,96.67,0,0,0,50,12.5,0,37.5,1
11:03:08,86.67,3.33,6.67,3.33,62.5,25,12.5,0,1
11:03:08,46.67,16.67,6.67,30,50,25,12.5,12.5,1
11:03:08,56.67,23.33,13.33,3.33,50,0,25,25,1
11:03:08,36.67,40,6.67,16.67,100,0,0,0,1
11:03:08,30,33.33,10,26.67,87.5,12.5,0,0,1
11:03:08,83.33,6.67,6.67,3.33,100,0,0,0,1
11:03:08,100,0,0,0,62.5,25,0,12.5,1
11:03:08,76.67,13.33,6.67,3.33,87.5,0,0,12.5,1
11:03:08,80,13.33,3.33,3.33,87.5,0,0,12.5,1
11:03:08,73.33,16.67,6.67,3.33,87.5,12.5,0,0,1
11:03:08,76.67,10,6.67,6.67,87.5,0,0,12.5,1
11:03:08,76.67,16.67,6.67,0,37.5,12.5,0,50,1
11:03:08,96.67,3.33,0,0,12.5,25,0,62.5,1
11:03:08,96.67,0,3.33,0,50,12.5,12.5,25,1
